model,release_year,age_year,shutter_claim,condition,price_used
Sony A5000,2014,12,100000,good,5000
Sony A5100,2014,12,100000,good,6500
Sony A6000,2014,12,100000,good,8000
Sony A6100,2019,7,100000,very_good,16500
Sony A6300,2016,10,100000,good,11500
Sony A6400,2019,7,100000,good,15900
Sony A6500,2016,10,100000,good,16000
Sony A6600,2019,7,100000,good,20900
Sony A6700,2023,3,100000,very_good,39500
Sony A7,2013,13,200000,good,8000
Sony A7R,2013,13,500000,fair,9000
Sony A7S,2014,12,60000,very_good,9000
Sony A7II,2014,12,200000,good,10000
Sony A7RII,2015,11,500000,good,18000
Sony A7SII,2015,11,200000,good,17000
Sony A7III,2018,8,200000,fair,23000
Sony A7RIII,2017,9,500000,poor,23000
Sony A7SIII,2020,6,200000,good,59000
Sony A7IV,2021,5,200000,fair,46900
Sony A7RIV,2019,7,500000,fair,42900
Sony A7V,2025,1,200000,very_good,85900
Sony A7RV,2022,4,500000,good,89000
Sony A1,2021,5,500000,good,96900
Sony A1II,2024,2,500000,very_good,180000
Sony A9,2017,9,500000,poor,34900
Sony A9II,2019,7,500000,good,75000
Sony A9III,2023,3,500000,very_good,139000
Sony ZV1,2020,6,9999999,good,13900
Sony ZV1F,2022,4,9999999,good,9900
Sony ZV-E10,2021,5,100000,good,16900
Sony ZV-E10II,2024,2,100000,good,30500
Sony RX100VII,2019,7,200000,good,29900
Sony FX3,2021,5,9999999,good,100000
Sony FX2,2025,1,9999999,very_good,80000
Sony FX30,2022,4,9999999,good,47900
